CustomerId,PurchaseDate,Product,Price
11751,2022-09-13,Phone,690
11762,2022-09-13,Microwave oven,231
11764,2022-09-13,Vacuum cleaner,317
11832,2022-09-13,coffee machine,2949$
11840,2022-09-13,Laptop,508
11841,2022-09-13,Phone,568
11849,2022-09-13,Phone,665
11856,2022-09-13,Laptop,801
11857,2022-09-13,Vacuum cleaner,439
11874,2022-09-13,Vacuum cleaner,216
11880,2022-09-13,Microwave oven,599
11899,2022-09-13,Phone,1064
11956,2022-09-13,Phone,1363
11957,2022-09-13,TV,778
11959,2022-09-13,Vacuum cleaner,248
11960,2022-09-13,Microwave oven,425
11981,2022-09-13,TV,1435$
11986,2022-09-13,Microwave oven,306
11987,2022-09-13,Vacuum cleaner,435
12006,2022-09-13,Vacuum cleaner,641
12015,2022-09-13,coffee machine,1078
12038,2022-09-13,Laptop,3160
12052,2022-09-13,Laptop,3071$
12055,2022-09-13,coffee machine,4652
12065,2022-09-13,Phone,578
12073,2022-09-13,Vacuum cleaner,553
12079,2022-09-13,TV,937
12113,2022-09-13,TV,1942
12133,2022-09-13,TV,1624$
12133,2022-09-13,Phone,807
12156,2022-09-13,Laptop,578
12175,2022-09-13,coffee machine,2050
12194,2022-09-13,Laptop,1923
12205,2022-09-13,TV,831
12216,2022-09-13,Laptop,2939
12226,2022-09-13,Phone,396
12243,2022-09-13,Laptop,2195$
12256,2022-09-13,TV,1947
12274,2022-09-13,Laptop,1734
12293,2022-09-13,Laptop,1867
12335,2022-09-13,Laptop,1445
12355,2022-09-13,Phone,181$
12375,2022-09-13,TV,2116
12454,2022-09-13,Vacuum cleaner,171
12458,2022-09-13,TV,596
12467,2022-09-13,coffee machine,805
12473,2022-09-13,Microwave oven,150
12492,2022-09-13,Laptop,3216
12503,2022-09-13,Phone,555
12525,2022-09-13,TV,2169
12548,2022-09-13,Phone,1337
12595,2022-09-13,TV,950
12603,2022-09-13,Microwave oven,237$
12606,2022-09-13,Laptop,2016
12609,2022-09-13,Microwave oven,554
12612,2022-09-13,coffee machine,3726
12661,2022-09-13,Microwave oven,514
12675,2022-09-13,coffee machine,4471
12691,2022-09-13,TV,1576
12712,2022-09-13,TV,2211
12737,2022-09-13,coffee machine,2525
12741,2022-09-13,coffee machine,3118
12800,2022-09-13,Microwave oven,155$
12805,2022-09-13,coffee machine,348
12868,2022-09-13,coffee machine,1527
12886,2022-09-13,TV,1859
12902,2022-09-13,Phone,895
12917,2022-09-13,TV,1277
12924,2022-09-13,Phone,658
12956,2022-09-13,Vacuum cleaner,399$
12969,2022-09-13,Microwave oven,289
12990,2022-09-13,TV,567
13002,2022-09-13,Laptop,2975
13019,2022-09-13,Phone,1436
13034,2022-09-13,coffee machine,2638
13040,2022-09-13,TV,548
13057,2022-09-13,Laptop,1664
13060,2022-09-13,Vacuum cleaner,490
13099,2022-09-13,Laptop,576
13104,2022-09-13,Vacuum cleaner,685
13106,2022-09-13,Phone,941
13107,2022-09-13,Laptop,2086
13108,2022-09-13,Laptop,3040$
13120,2022-09-13,Laptop,1283$
13136,2022-09-13,Vacuum cleaner,115$
13163,2022-09-13,Vacuum cleaner,186
13183,2022-09-13,Vacuum cleaner,766$
13229,2022-09-13,Phone,401
13234,2022-09-13,Vacuum cleaner,167
13254,2022-09-13,Phone,1433
13258,2022-09-13,Laptop,2414$
13268,2022-09-13,Laptop,3345
13273,2022-09-13,Laptop,722
13278,2022-09-13,Laptop,742
13286,2022-09-13,Laptop,948$
13300,2022-09-13,coffee machine,3986
13323,2022-09-13,coffee machine,2007
13352,2022-09-13,Phone,1221
13353,2022-09-13,Microwave oven,126
13359,2022-09-13,Microwave oven,168
13381,2022-09-13,Laptop,2307
13399,2022-09-13,coffee machine,996
13442,2022-09-13,Laptop,3001
13445,2022-09-13,TV,909
13513,2022-09-13,Vacuum cleaner,123
13543,2022-09-13,Laptop,2936
13544,2022-09-13,Vacuum cleaner,380
13549,2022-09-13,Vacuum cleaner,356
13565,2022-09-13,Laptop,1188
13580,2022-09-13,Microwave oven,355
13593,2022-09-13,Vacuum cleaner,572
13603,2022-09-13,Phone,643
13608,2022-09-13,coffee machine,4790
13625,2022-09-13,coffee machine,1418
13635,2022-09-13,coffee machine,2583
13651,2022-09-13,coffee machine,2639
13663,2022-09-13,Microwave oven,499
13687,2022-09-13,TV,2192
13703,2022-09-13,Microwave oven,475
13726,2022-09-13,TV,1810
13749,2022-09-13,coffee machine,3350
13765,2022-09-13,TV,2144
13771,2022-09-13,Microwave oven,207
13784,2022-09-13,Microwave oven,586
13792,2022-09-13,Microwave oven,216
13802,2022-09-13,Microwave oven,394
13819,2022-09-13,coffee machine,1302$
13864,2022-09-13,TV,923
13886,2022-09-13,coffee machine,4028
13896,2022-09-13,Vacuum cleaner,136
13941,2022-09-13,TV,2237
13952,2022-09-13,TV,2340$
13954,2022-09-13,TV,2377
13974,2022-09-13,Microwave oven,419
13987,2022-09-13,Phone,832$
14008,2022-09-13,Laptop,716
14025,2022-09-13,TV,642
14076,2022-09-13,Phone,320
14080,2022-09-13,coffee machine,4850
14110,2022-09-13,Microwave oven,408
14123,2022-09-13,TV,2335
14160,2022-09-13,coffee machine,2463
14176,2022-09-13,Microwave oven,250
14181,2022-09-13,Phone,494$
14218,2022-09-13,Vacuum cleaner,547$
14227,2022-09-13,Microwave oven,331
14237,2022-09-13,Microwave oven,216
14238,2022-09-13,Phone,1486
14246,2022-09-13,TV,2419
14308,2022-09-13,Microwave oven,122
14310,2022-09-13,Vacuum cleaner,506$
14343,2022-09-13,Vacuum cleaner,550
14355,2022-09-13,Phone,1437
14357,2022-09-13,Microwave oven,575
14387,2022-09-13,Laptop,2298
14413,2022-09-13,Laptop,1619
14416,2022-09-13,Phone,667
14427,2022-09-13,Laptop,2873
14428,2022-09-13,Phone,188
14453,2022-09-13,Laptop,1796
14464,2022-09-13,Laptop,2331$
14467,2022-09-13,Laptop,3046
14470,2022-09-13,TV,570
14477,2022-09-13,TV,836
14489,2022-09-13,Phone,1172
14504,2022-09-13,Phone,237
14522,2022-09-13,Laptop,1551$
14589,2022-09-13,coffee machine,4945
14591,2022-09-13,Phone,1434
14646,2022-09-13,coffee machine,199
14721,2022-09-13,coffee machine,1668
14739,2022-09-13,Phone,984
14749,2022-09-13,Phone,1118
14775,2022-09-13,Vacuum cleaner,342
14809,2022-09-13,Phone,1066$
14831,2022-09-13,Laptop,1816
14865,2022-09-13,Vacuum cleaner,362
14895,2022-09-13,Microwave oven,412
14900,2022-09-13,TV,976
14948,2022-09-13,Vacuum cleaner,206
14959,2022-09-13,Microwave oven,348
14960,2022-09-13,coffee machine,2832
14987,2022-09-13,coffee machine,3921
15009,2022-09-13,coffee machine,774$
15013,2022-09-13,Microwave oven,505
15043,2022-09-13,Microwave oven,316
15054,2022-09-13,Laptop,2925$
15119,2022-09-13,Laptop,3460
15122,2022-09-13,Laptop,2811
15140,2022-09-13,Laptop,2183
15212,2022-09-13,TV,969
15214,2022-09-13,coffee machine,719
15228,2022-09-13,Vacuum cleaner,771
15238,2022-09-13,Laptop,1619
15242,2022-09-13,coffee machine,2834$
15247,2022-09-13,Microwave oven,348
15250,2022-09-13,Laptop,2555
15255,2022-09-13,Laptop,3244
15270,2022-09-13,Microwave oven,491
15300,2022-09-13,coffee machine,2753$
15306,2022-09-13,Phone,827
15309,2022-09-13,coffee machine,1519
15327,2022-09-13,Phone,231
15353,2022-09-13,Laptop,2158$
15392,2022-09-13,Vacuum cleaner,655
15393,2022-09-13,coffee machine,3511$
15404,2022-09-13,Phone,1120
15421,2022-09-13,TV,1436
15436,2022-09-13,coffee machine,2720$
15459,2022-09-13,Laptop,1507
15467,2022-09-13,Laptop,655
15473,2022-09-13,Vacuum cleaner,578
15501,2022-09-13,Vacuum cleaner,178$
15512,2022-09-13,coffee machine,1858
15621,2022-09-13,coffee machine,1655
15647,2022-09-13,Laptop,3073
15650,2022-09-13,Laptop,597
15655,2022-09-13,Laptop,1924
15668,2022-09-13,Microwave oven,559
15687,2022-09-13,TV,665
15702,2022-09-13,coffee machine,1032
15750,2022-09-13,Phone,1175$
15787,2022-09-13,Laptop,1323
15920,2022-09-13,Phone,645$
15944,2022-09-13,TV,1692
15961,2022-09-13,Microwave oven,432
15971,2022-09-13,Microwave oven,396
15982,2022-09-13,coffee machine,2482
16000,2022-09-13,TV,2303
16005,2022-09-13,Phone,1174
16009,2022-09-13,coffee machine,996
16012,2022-09-13,coffee machine,122$
16022,2022-09-13,TV,1748
16036,2022-09-13,coffee machine,2265
16073,2022-09-13,TV,1337
16121,2022-09-13,coffee machine,3903
16130,2022-09-13,Laptop,2497
16155,2022-09-13,Vacuum cleaner,543
16169,2022-09-13,Microwave oven,182
16172,2022-09-13,Microwave oven,163
16201,2022-09-13,coffee machine,4063$
16205,2022-09-13,Laptop,3426
16211,2022-09-13,Vacuum cleaner,392$
16279,2022-09-13,Laptop,1470
16282,2022-09-13,coffee machine,4855
16282,2022-09-13,Laptop,549
16294,2022-09-13,Microwave oven,137
16305,2022-09-13,coffee machine,4132
16328,2022-09-13,coffee machine,3041
16353,2022-09-13,Microwave oven,365
16396,2022-09-13,Microwave oven,482
16411,2022-09-13,Microwave oven,598
16431,2022-09-13,coffee machine,4242
16460,2022-09-13,coffee machine,2343
16463,2022-09-13,TV,1190$
16507,2022-09-13,TV,1713
16513,2022-09-13,TV,819$
16524,2022-09-13,Laptop,1029
16536,2022-09-13,TV,1874$
16540,2022-09-13,TV,1809
16552,2022-09-13,Laptop,2970
16586,2022-09-13,Phone,1466
16599,2022-09-13,coffee machine,1302
16638,2022-09-13,TV,2283
16656,2022-09-13,Laptop,992
16666,2022-09-13,coffee machine,1489
16726,2022-09-13,Phone,509
16857,2022-09-13,coffee machine,1053
16871,2022-09-13,Phone,516
16873,2022-09-13,Laptop,1421
16890,2022-09-13,TV,1123
16928,2022-09-13,Laptop,548
16958,2022-09-13,Laptop,2704
16985,2022-09-13,Microwave oven,582
16998,2022-09-13,TV,1693
17006,2022-09-13,TV,1636$
17043,2022-09-13,TV,2002
17060,2022-09-13,Phone,243
17104,2022-09-13,Vacuum cleaner,122
17122,2022-09-13,coffee machine,1773
17143,2022-09-13,Phone,215
17153,2022-09-13,Phone,879
17175,2022-09-13,TV,2198
17209,2022-09-13,coffee machine,151
17224,2022-09-13,Microwave oven,467
17229,2022-09-13,Laptop,1348$
17229,2022-09-13,Phone,1050
17235,2022-09-13,Phone,1419
17241,2022-09-13,coffee machine,3586
17276,2022-09-13,Phone,211
17276,2022-09-13,Phone,621
17339,2022-09-13,Phone,633
17341,2022-09-13,Phone,594$
17347,2022-09-13,TV,1224$
17400,2022-09-13,coffee machine,760
17405,2022-09-13,Laptop,3312
17445,2022-09-13,coffee machine,4309
17463,2022-09-13,Phone,1041
17474,2022-09-13,TV,1207
17487,2022-09-13,Laptop,1396
17524,2022-09-13,Phone,392
17543,2022-09-13,TV,1963
17547,2022-09-13,Laptop,3471
17552,2022-09-13,coffee machine,2994
17560,2022-09-13,Vacuum cleaner,395
17576,2022-09-13,Phone,1060$
17581,2022-09-13,Laptop,2568
17595,2022-09-13,Laptop,3368
17599,2022-09-13,coffee machine,398$
17625,2022-09-13,TV,635
17649,2022-09-13,TV,2403
17664,2022-09-13,Phone,617$
17672,2022-09-13,Microwave oven,397$
17679,2022-09-13,Laptop,2910
17721,2022-09-13,Phone,966$
17733,2022-09-13,Phone,1151
17735,2022-09-13,Laptop,1292
17738,2022-09-13,Vacuum cleaner,581$
17749,2022-09-13,Vacuum cleaner,92
17751,2022-09-13,Microwave oven,354$
17772,2022-09-13,Vacuum cleaner,498
17779,2022-09-13,Vacuum cleaner,583
17797,2022-09-13,TV,2428
17818,2022-09-13,coffee machine,1707
17841,2022-09-13,TV,2044
17857,2022-09-13,Microwave oven,463
17875,2022-09-13,Vacuum cleaner,248
17917,2022-09-13,Vacuum cleaner,791
17921,2022-09-13,Vacuum cleaner,790$
17927,2022-09-13,Vacuum cleaner,343
17929,2022-09-13,Phone,706
17938,2022-09-13,TV,1753$
17942,2022-09-13,Vacuum cleaner,153
17995,2022-09-13,Vacuum cleaner,777$
18022,2022-09-13,Microwave oven,195$
18026,2022-09-13,Phone,1452
18028,2022-09-13,Microwave oven,490$
18064,2022-09-13,Microwave oven,133$
18075,2022-09-13,TV,863
18106,2022-09-13,Laptop,1706
18113,2022-09-13,Laptop,2489
18124,2022-09-13,Microwave oven,448$
18148,2022-09-13,Vacuum cleaner,675$
18149,2022-09-13,Phone,1467$
18172,2022-09-13,coffee machine,1528
18217,2022-09-13,TV,957
18218,2022-09-13,TV,578
18224,2022-09-13,TV,1232
18241,2022-09-13,Phone,366
18250,2022-09-13,Laptop,2504
18263,2022-09-13,coffee machine,4518
18301,2022-09-13,Phone,714
18313,2022-09-13,coffee machine,2003
18359,2022-09-13,coffee machine,4547
18390,2022-09-13,Vacuum cleaner,254$
18404,2022-09-13,Phone,833
18418,2022-09-13,Microwave oven,299$
18490,2022-09-13,Vacuum cleaner,516
18527,2022-09-13,Microwave oven,384
18558,2022-09-13,Microwave oven,473
18602,2022-09-13,Vacuum cleaner,722
18607,2022-09-13,Vacuum cleaner,660
18618,2022-09-13,Laptop,3411$
18661,2022-09-13,Microwave oven,387
18664,2022-09-13,Vacuum cleaner,111
18685,2022-09-13,Phone,857$
18698,2022-09-13,TV,1189
18714,2022-09-13,Phone,775
18715,2022-09-13,Microwave oven,567
18722,2022-09-13,Laptop,3346$
18731,2022-09-13,Phone,414
18738,2022-09-13,coffee machine,135$
18744,2022-09-13,Phone,383
18745,2022-09-13,TV,1749
18757,2022-09-13,Phone,859
18765,2022-09-13,coffee machine,112
18829,2022-09-13,Laptop,2204
18875,2022-09-13,Vacuum cleaner,600
18911,2022-09-13,Vacuum cleaner,216
18928,2022-09-13,Microwave oven,127$
18937,2022-09-13,TV,512
18946,2022-09-13,coffee machine,2488
18967,2022-09-13,Laptop,1198
19009,2022-09-13,Vacuum cleaner,529
19013,2022-09-13,Vacuum cleaner,393
19079,2022-09-13,coffee machine,4032$
19089,2022-09-13,coffee machine,2073
19093,2022-09-13,Phone,460
19186,2022-09-13,Laptop,2239$
19220,2022-09-13,Laptop,1839
19222,2022-09-13,coffee machine,367$
19223,2022-09-13,Microwave oven,308
19230,2022-09-13,Phone,862
19230,2022-09-13,Vacuum cleaner,741
19237,2022-09-13,Laptop,2875
19265,2022-09-13,coffee machine,3202$
19272,2022-09-13,Vacuum cleaner,691$
19279,2022-09-13,Phone,1473
19304,2022-09-13,Laptop,1078
19311,2022-09-13,Laptop,2134
19316,2022-09-13,Laptop,3283
19319,2022-09-13,coffee machine,481
19327,2022-09-13,Phone,815
19340,2022-09-13,Phone,1026$
19360,2022-09-13,coffee machine,2990
19368,2022-09-13,Microwave oven,256$
19396,2022-09-13,Laptop,2279$
19406,2022-09-13,coffee machine,3027$
19420,2022-09-13,Vacuum cleaner,472
19493,2022-09-13,TV,1129$
19520,2022-09-13,Microwave oven,184
19525,2022-09-13,Phone,1431$
19536,2022-09-13,Phone,1130$
19597,2022-09-13,Vacuum cleaner,524
19618,2022-09-13,Phone,853$
19661,2022-09-13,Laptop,1210
19663,2022-09-13,Microwave oven,422$
19673,2022-09-13,Laptop,1107
19685,2022-09-13,Microwave oven,126
19717,2022-09-13,TV,823
19744,2022-09-13,Vacuum cleaner,233
19745,2022-09-13,Phone,1397
19770,2022-09-13,Microwave oven,152
19794,2022-09-13,coffee machine,3251
19809,2022-09-13,Phone,289
19847,2022-09-13,coffee machine,2353$
19890,2022-09-13,Microwave oven,596
19919,2022-09-13,Vacuum cleaner,92
19939,2022-09-13,TV,1370
19953,2022-09-13,Phone,1259
19971,2022-09-13,Phone,231
19975,2022-09-13,TV,1080$
20021,2022-09-13,Phone,435
20029,2022-09-13,Microwave oven,209$
20066,2022-09-13,Phone,1150
20071,2022-09-13,coffee machine,2281$
20107,2022-09-13,Vacuum cleaner,691$
20125,2022-09-13,TV,1945
20139,2022-09-13,Microwave oven,424
20158,2022-09-13,Laptop,1664
20188,2022-09-13,coffee machine,4850
20190,2022-09-13,TV,1261$
20197,2022-09-13,TV,1288$
20225,2022-09-13,Microwave oven,586
20262,2022-09-13,Laptop,1104
20284,2022-09-13,TV,1870
20339,2022-09-13,Laptop,2427
20361,2022-09-13,Microwave oven,549$
20379,2022-09-13,Laptop,2780
20417,2022-09-13,Laptop,2888
20419,2022-09-13,Phone,1485
20420,2022-09-13,Phone,315$
20434,2022-09-13,coffee machine,2588$
20443,2022-09-13,Vacuum cleaner,618$
20461,2022-09-13,Microwave oven,180
20475,2022-09-13,Laptop,2786
20477,2022-09-13,Phone,195
20502,2022-09-13,Microwave oven,599
20506,2022-09-13,TV,1187
20509,2022-09-13,Laptop,2075$
20517,2022-09-13,coffee machine,1134
20551,2022-09-13,Microwave oven,398
20556,2022-09-13,Vacuum cleaner,288
20576,2022-09-13,TV,1684
20613,2022-09-13,Vacuum cleaner,504
20650,2022-09-13,Microwave oven,500$
20651,2022-09-13,Microwave oven,324
20668,2022-09-13,coffee machine,2148$
20682,2022-09-13,Phone,1098$
20693,2022-09-13,TV,2493
20780,2022-09-13,coffee machine,4103
20782,2022-09-13,TV,2219$
20783,2022-09-13,Laptop,566
20793,2022-09-13,coffee machine,2008$
20828,2022-09-13,Microwave oven,485$
20829,2022-09-13,Microwave oven,109$
20850,2022-09-13,coffee machine,2536
20855,2022-09-13,TV,2252
20862,2022-09-13,Vacuum cleaner,220
20957,2022-09-13,Microwave oven,226
21009,2022-09-13,Microwave oven,124$
21038,2022-09-13,Phone,1208$
21040,2022-09-13,Phone,912$
21047,2022-09-13,TV,704
21056,2022-09-13,Phone,1339$
21068,2022-09-13,Vacuum cleaner,407
21099,2022-09-13,Phone,1128
21105,2022-09-13,Laptop,2287
21115,2022-09-13,TV,1607
21139,2022-09-13,Laptop,2807
21173,2022-09-13,TV,2195
21202,2022-09-13,Laptop,3472
21212,2022-09-13,coffee machine,2033
21240,2022-09-13,coffee machine,1626
21292,2022-09-13,Microwave oven,243$
21312,2022-09-13,TV,1597
21322,2022-09-13,Phone,917$
21335,2022-09-13,Microwave oven,313
21341,2022-09-13,Phone,992
21387,2022-09-13,Laptop,2605
21392,2022-09-13,coffee machine,4865
21448,2022-09-13,Phone,1156$
21459,2022-09-13,Microwave oven,204$
21472,2022-09-13,Microwave oven,237
21509,2022-09-13,Laptop,1374
21518,2022-09-13,Laptop,634$
21525,2022-09-13,Microwave oven,457$
21555,2022-09-13,TV,1647
21592,2022-09-13,Vacuum cleaner,601
21593,2022-09-13,Vacuum cleaner,385
21620,2022-09-13,Vacuum cleaner,531
21626,2022-09-13,Laptop,614
21641,2022-09-13,Phone,332$
21649,2022-09-13,Microwave oven,220
21659,2022-09-13,Microwave oven,253
21662,2022-09-13,Vacuum cleaner,450
21681,2022-09-13,Vacuum cleaner,124
21726,2022-09-13,Vacuum cleaner,212
21741,2022-09-13,Laptop,1065
21745,2022-09-13,TV,739
21771,2022-09-13,Laptop,2972
21800,2022-09-13,TV,1741
21827,2022-09-13,Microwave oven,566
21859,2022-09-13,Vacuum cleaner,198
21864,2022-09-13,TV,804
21868,2022-09-13,TV,1157
21950,2022-09-13,Phone,1344
21980,2022-09-13,coffee machine,3480$
21996,2022-09-13,Laptop,2483
22003,2022-09-13,TV,1214
22018,2022-09-13,Microwave oven,410$
22031,2022-09-13,Laptop,1116
22071,2022-09-13,Microwave oven,389
22090,2022-09-13,Phone,972
22098,2022-09-13,Laptop,3273
22109,2022-09-13,Microwave oven,225
22134,2022-09-13,TV,1149
22135,2022-09-13,Phone,443
22141,2022-09-13,coffee machine,893
22144,2022-09-13,TV,1721$
22152,2022-09-13,Laptop,1960
22157,2022-09-13,TV,737
22200,2022-09-13,coffee machine,1555
22204,2022-09-13,coffee machine,4558$
22215,2022-09-13,Laptop,1134$
22226,2022-09-13,Vacuum cleaner,582
22241,2022-09-13,Phone,999
22258,2022-09-13,Phone,1410
22287,2022-09-13,Laptop,1439
22291,2022-09-13,Microwave oven,231
22350,2022-09-13,coffee machine,783
22353,2022-09-13,Vacuum cleaner,288
22407,2022-09-13,Microwave oven,303
22424,2022-09-13,TV,655$
22438,2022-09-13,coffee machine,925
22453,2022-09-13,TV,2087$
22476,2022-09-13,coffee machine,3887
22482,2022-09-13,Vacuum cleaner,712
22524,2022-09-13,TV,2042
22533,2022-09-13,coffee machine,2136$
22539,2022-09-13,Laptop,2593
22546,2022-09-13,Laptop,2269$
22548,2022-09-13,Microwave oven,524
22548,2022-09-13,Vacuum cleaner,537$
22549,2022-09-13,Phone,1300
22569,2022-09-13,Phone,170
22610,2022-09-13,TV,1780$
22619,2022-09-13,Vacuum cleaner,112
22623,2022-09-13,Microwave oven,356
22649,2022-09-13,TV,1870
22663,2022-09-13,Microwave oven,571
22671,2022-09-13,Vacuum cleaner,603
22738,2022-09-13,coffee machine,3523
22769,2022-09-13,Laptop,2207
22785,2022-09-13,coffee machine,2306
22814,2022-09-13,coffee machine,1781
22818,2022-09-13,TV,2186
22823,2022-09-13,coffee machine,2486$
22883,2022-09-13,Microwave oven,461
22895,2022-09-13,Microwave oven,104
22908,2022-09-13,TV,1476
22943,2022-09-13,TV,2245
22956,2022-09-13,coffee machine,867$
22957,2022-09-13,Microwave oven,576
22967,2022-09-13,TV,1951
22981,2022-09-13,Laptop,3064
23055,2022-09-13,Phone,333
23073,2022-09-13,Vacuum cleaner,343
23092,2022-09-13,Phone,327
23098,2022-09-13,TV,521
23105,2022-09-13,Laptop,1597
23109,2022-09-13,Microwave oven,157
23117,2022-09-13,Laptop,2271
23144,2022-09-13,Microwave oven,226
23151,2022-09-13,Laptop,2388
23235,2022-09-13,Microwave oven,483$
23249,2022-09-13,Vacuum cleaner,140
23289,2022-09-13,Laptop,1068
23293,2022-09-13,Laptop,3384
23300,2022-09-13,Vacuum cleaner,151
23313,2022-09-13,Laptop,2722$
23330,2022-09-13,coffee machine,2387
23355,2022-09-13,Vacuum cleaner,205
23388,2022-09-13,Laptop,1221
23405,2022-09-13,TV,1142$
23473,2022-09-13,coffee machine,990
23494,2022-09-13,Laptop,980
23535,2022-09-13,Microwave oven,436
23565,2022-09-13,Laptop,2479
23572,2022-09-13,Phone,636$
23573,2022-09-13,Microwave oven,591$
23638,2022-09-13,Microwave oven,331
23719,2022-09-13,Microwave oven,506
23739,2022-09-13,coffee machine,4982$
23756,2022-09-13,Laptop,1333
23771,2022-09-13,coffee machine,1123
23788,2022-09-13,TV,1131
23809,2022-09-13,TV,1082
23813,2022-09-13,coffee machine,2609$
23845,2022-09-13,coffee machine,550
23874,2022-09-13,Microwave oven,347$
23879,2022-09-13,Laptop,3437$
23885,2022-09-13,Microwave oven,145
23953,2022-09-13,coffee machine,3851$
23980,2022-09-13,Microwave oven,174
24028,2022-09-13,TV,1359
24036,2022-09-13,Vacuum cleaner,102
24078,2022-09-13,Microwave oven,436$
24080,2022-09-13,Vacuum cleaner,141
24082,2022-09-13,TV,868
24096,2022-09-13,Phone,596
24102,2022-09-13,coffee machine,483
24113,2022-09-13,Microwave oven,600
24164,2022-09-13,Vacuum cleaner,743
24206,2022-09-13,Laptop,816$
24217,2022-09-13,Vacuum cleaner,280
24261,2022-09-13,Phone,1370
24283,2022-09-13,Vacuum cleaner,201
24289,2022-09-13,Phone,686$
24294,2022-09-13,coffee machine,2398
24338,2022-09-13,Laptop,2470
24360,2022-09-13,Laptop,2658
24442,2022-09-13,coffee machine,349
24456,2022-09-13,Phone,466
24473,2022-09-13,TV,836
24487,2022-09-13,Microwave oven,127
24517,2022-09-13,Phone,341
24539,2022-09-13,Laptop,2366
24576,2022-09-13,coffee machine,1152
24583,2022-09-13,Microwave oven,382
24657,2022-09-13,Laptop,1053$
24659,2022-09-13,Laptop,2310
24671,2022-09-13,Microwave oven,484
24690,2022-09-13,Microwave oven,252
24753,2022-09-13,Vacuum cleaner,622
24769,2022-09-13,TV,1380
24771,2022-09-13,Vacuum cleaner,500
24811,2022-09-13,coffee machine,178
24843,2022-09-13,Laptop,1609
24848,2022-09-13,coffee machine,3115
24858,2022-09-13,Vacuum cleaner,420
24916,2022-09-13,coffee machine,526$
24935,2022-09-13,Vacuum cleaner,527
24970,2022-09-13,Phone,913
24987,2022-09-13,Phone,1189
25032,2022-09-13,Microwave oven,140
25035,2022-09-13,Microwave oven,542
25058,2022-09-13,coffee machine,2435
25078,2022-09-13,Phone,289
25085,2022-09-13,TV,1651
25088,2022-09-13,Phone,245
25096,2022-09-13,Laptop,1927
25110,2022-09-13,TV,1023$
25169,2022-09-13,coffee machine,1401$
25180,2022-09-13,Phone,1488$
