CustomerId,PurchaseDate,Product,Price
22148,2022-Aug-30,Vacuum cleaner,291
22170,2022-Aug-30,Phone,468$
22175,2022-Aug-30,coffee machine,1873$
22181,2022-Aug-30,Microwave oven,441$
22185,2022-Aug-30,Phone,375
22207,2022-Aug-30,TV,1295
22228,2022-Aug-30,TV,727
22231,2022-Aug-30,coffee machine,3120
22234,2022-Aug-30,coffee machine,4083
22254,2022-Aug-30,Microwave oven,271
22294,2022-Aug-30,Phone,1408
22302,2022-Aug-30,coffee machine,1606
22320,2022-Aug-30,Microwave oven,206$
22327,2022-Aug-30,Vacuum cleaner,500
22338,2022-Aug-30,Phone,1413
22382,2022-Aug-30,Microwave oven,238
22387,2022-Aug-30,Phone,1490
22397,2022-Aug-30,Vacuum cleaner,420
22411,2022-Aug-30,Microwave oven,435
22429,2022-Aug-30,Phone,853
22438,2022-Aug-30,Microwave oven,248
22444,2022-Aug-30,Phone,510
22449,2022-Aug-30,Vacuum cleaner,150
22480,2022-Aug-30,coffee machine,2670
22507,2022-Aug-30,Phone,1122
22527,2022-Aug-30,Phone,753
22539,2022-Aug-30,Laptop,573
22546,2022-Aug-30,Phone,1223
22553,2022-Aug-30,Laptop,2836
22578,2022-Aug-30,Phone,576
22587,2022-Aug-30,Phone,688$
22595,2022-Aug-30,coffee machine,4745
22613,2022-Aug-30,Vacuum cleaner,657$
22650,2022-Aug-30,Phone,541
22656,2022-Aug-30,Microwave oven,189
22684,2022-Aug-30,TV,1244
22705,2022-Aug-30,coffee machine,278
22707,2022-Aug-30,TV,1418
22708,2022-Aug-30,Phone,201
22709,2022-Aug-30,Phone,1455
22740,2022-Aug-30,Laptop,1104
22774,2022-Aug-30,Vacuum cleaner,414
22802,2022-Aug-30,Phone,958
22839,2022-Aug-30,Laptop,2580
22847,2022-Aug-30,Vacuum cleaner,287
22858,2022-Aug-30,Laptop,2568
22866,2022-Aug-30,Microwave oven,108$
22871,2022-Aug-30,Vacuum cleaner,638
22876,2022-Aug-30,Microwave oven,366
22881,2022-Aug-30,Phone,1206
22893,2022-Aug-30,Laptop,3215
22897,2022-Aug-30,Phone,1145
22943,2022-Aug-30,Microwave oven,550
22987,2022-Aug-30,Microwave oven,424$
22993,2022-Aug-30,TV,2328
23008,2022-Aug-30,coffee machine,4598
23057,2022-Aug-30,Laptop,2274
23097,2022-Aug-30,Phone,1383
23099,2022-Aug-30,coffee machine,1122$
23113,2022-Aug-30,Laptop,3492
23121,2022-Aug-30,Laptop,1132
23130,2022-Aug-30,TV,2106
23136,2022-Aug-30,Laptop,2732
23161,2022-Aug-30,Vacuum cleaner,401
23180,2022-Aug-30,coffee machine,2400
23197,2022-Aug-30,coffee machine,414
23218,2022-Aug-30,Phone,1145
23231,2022-Aug-30,Laptop,916
23249,2022-Aug-30,Microwave oven,293
23266,2022-Aug-30,Phone,658
23279,2022-Aug-30,coffee machine,4750
23281,2022-Aug-30,Vacuum cleaner,391$
23285,2022-Aug-30,Microwave oven,435
23304,2022-Aug-30,Phone,310
23331,2022-Aug-30,Laptop,536
23335,2022-Aug-30,TV,725
23354,2022-Aug-30,Phone,1362
23359,2022-Aug-30,Phone,905
23364,2022-Aug-30,Laptop,1659
23368,2022-Aug-30,Vacuum cleaner,534
23375,2022-Aug-30,Vacuum cleaner,469
23421,2022-Aug-30,Vacuum cleaner,192$
23431,2022-Aug-30,Laptop,3252$
23448,2022-Aug-30,Phone,733
23462,2022-Aug-30,Microwave oven,231
23462,2022-Aug-30,Microwave oven,132
23471,2022-Aug-30,Laptop,872
23473,2022-Aug-30,Microwave oven,433
23478,2022-Aug-30,Vacuum cleaner,362
23490,2022-Aug-30,Microwave oven,150$
23500,2022-Aug-30,Phone,1451
23506,2022-Aug-30,Vacuum cleaner,300
23537,2022-Aug-30,Laptop,3483
23576,2022-Aug-30,TV,2298
23634,2022-Aug-30,TV,1029$
23705,2022-Aug-30,Phone,887
23719,2022-Aug-30,TV,2208$
23840,2022-Aug-30,coffee machine,4642
23845,2022-Aug-30,Laptop,1200
23854,2022-Aug-30,TV,2034
23859,2022-Aug-30,Microwave oven,376
23868,2022-Aug-30,TV,2178
23894,2022-Aug-30,Laptop,1631
23897,2022-Aug-30,Laptop,2770
23924,2022-Aug-30,Phone,312
23982,2022-Aug-30,TV,2093$
23982,2022-Aug-30,coffee machine,2439
23984,2022-Aug-30,Phone,1309
24000,2022-Aug-30,Phone,1363
24025,2022-Aug-30,Laptop,2524
24084,2022-Aug-30,Phone,911
24096,2022-Aug-30,coffee machine,1164
24103,2022-Aug-30,Microwave oven,441$
24108,2022-Aug-30,Microwave oven,356
24125,2022-Aug-30,coffee machine,4738
24151,2022-Aug-30,Laptop,794
24154,2022-Aug-30,Vacuum cleaner,471
24171,2022-Aug-30,Microwave oven,570
24171,2022-Aug-30,coffee machine,332$
24177,2022-Aug-30,Vacuum cleaner,401
24185,2022-Aug-30,TV,1038
24199,2022-Aug-30,Laptop,1442
24219,2022-Aug-30,Vacuum cleaner,237
24241,2022-Aug-30,Laptop,2842$
24250,2022-Aug-30,Laptop,1198
24273,2022-Aug-30,Vacuum cleaner,724
24293,2022-Aug-30,TV,974
24298,2022-Aug-30,Laptop,2432$
24327,2022-Aug-30,Laptop,872
24345,2022-Aug-30,Microwave oven,310$
24367,2022-Aug-30,coffee machine,498
24372,2022-Aug-30,coffee machine,1540
24374,2022-Aug-30,Microwave oven,120
24387,2022-Aug-30,TV,1509$
24395,2022-Aug-30,Microwave oven,106
24397,2022-Aug-30,Phone,360
24405,2022-Aug-30,Phone,1046
24446,2022-Aug-30,coffee machine,2670
24484,2022-Aug-30,TV,1451$
24487,2022-Aug-30,Phone,1074$
24492,2022-Aug-30,TV,745
24510,2022-Aug-30,coffee machine,800
24513,2022-Aug-30,Vacuum cleaner,551
24537,2022-Aug-30,Vacuum cleaner,702
24569,2022-Aug-30,Microwave oven,588
24580,2022-Aug-30,Phone,1452
24594,2022-Aug-30,Laptop,2821
24596,2022-Aug-30,Phone,1300
24648,2022-Aug-30,Laptop,2085
24665,2022-Aug-30,TV,1010
24680,2022-Aug-30,Laptop,737
24686,2022-Aug-30,TV,1741$
24714,2022-Aug-30,Laptop,2827
24722,2022-Aug-30,TV,1107
24728,2022-Aug-30,Vacuum cleaner,548$
24740,2022-Aug-30,Vacuum cleaner,774
24799,2022-Aug-30,Phone,1329
24805,2022-Aug-30,coffee machine,994
24813,2022-Aug-30,Phone,1137$
24818,2022-Aug-30,TV,2010
24854,2022-Aug-30,coffee machine,4832
24860,2022-Aug-30,Vacuum cleaner,438
24868,2022-Aug-30,Microwave oven,512
24887,2022-Aug-30,TV,1066
24924,2022-Aug-30,Vacuum cleaner,569
24962,2022-Aug-30,TV,1798
24980,2022-Aug-30,Vacuum cleaner,582$
25011,2022-Aug-30,Vacuum cleaner,191$
25011,2022-Aug-30,Vacuum cleaner,587
25040,2022-Aug-30,Vacuum cleaner,680
25043,2022-Aug-30,Phone,1083
25056,2022-Aug-30,coffee machine,366
25086,2022-Aug-30,Microwave oven,469
25101,2022-Aug-30,Phone,1005$
25125,2022-Aug-30,Laptop,3313
25145,2022-Aug-30,TV,1196
25194,2022-Aug-30,Laptop,2806
25198,2022-Aug-30,Phone,1166
25247,2022-Aug-30,Vacuum cleaner,743$
25261,2022-Aug-30,Microwave oven,595
25298,2022-Aug-30,coffee machine,832$
25323,2022-Aug-30,TV,2073
25337,2022-Aug-30,Microwave oven,409$
25372,2022-Aug-30,Microwave oven,210
25380,2022-Aug-30,Laptop,3168$
25380,2022-Aug-30,Phone,756$
25381,2022-Aug-30,Phone,1223
25384,2022-Aug-30,Laptop,2077
25387,2022-Aug-30,Phone,320
25398,2022-Aug-30,coffee machine,2168
25432,2022-Aug-30,Microwave oven,100
25463,2022-Aug-30,coffee machine,2331
25489,2022-Aug-30,coffee machine,4031
25501,2022-Aug-30,coffee machine,738
25521,2022-Aug-30,coffee machine,2042
25528,2022-Aug-30,Phone,575
25536,2022-Aug-30,TV,657
25573,2022-Aug-30,Vacuum cleaner,650
25576,2022-Aug-30,Vacuum cleaner,524
25579,2022-Aug-30,Vacuum cleaner,174
25580,2022-Aug-30,Microwave oven,437
25581,2022-Aug-30,Laptop,1574
25583,2022-Aug-30,TV,844
25618,2022-Aug-30,TV,1655
25619,2022-Aug-30,TV,1904
25649,2022-Aug-30,Microwave oven,128
25729,2022-Aug-30,Vacuum cleaner,425
25784,2022-Aug-30,Laptop,2838
25806,2022-Aug-30,Microwave oven,525
25807,2022-Aug-30,coffee machine,1522$
25808,2022-Aug-30,Phone,602$
25830,2022-Aug-30,Phone,511
25846,2022-Aug-30,coffee machine,1563
25873,2022-Aug-30,Phone,1220
25879,2022-Aug-30,Laptop,1670
25886,2022-Aug-30,Laptop,3450$
25915,2022-Aug-30,Vacuum cleaner,785
25921,2022-Aug-30,Vacuum cleaner,290
25931,2022-Aug-30,Vacuum cleaner,793
25938,2022-Aug-30,Vacuum cleaner,570
25962,2022-Aug-30,Vacuum cleaner,472$
26019,2022-Aug-30,Phone,625$
26047,2022-Aug-30,coffee machine,2139
26080,2022-Aug-30,Laptop,2707$
26119,2022-Aug-30,Vacuum cleaner,549
26143,2022-Aug-30,Phone,1404
26184,2022-Aug-30,Microwave oven,246$
26197,2022-Aug-30,Phone,321$
26198,2022-Aug-30,Microwave oven,270
26201,2022-Aug-30,Microwave oven,177
26210,2022-Aug-30,Laptop,2021
26229,2022-Aug-30,Vacuum cleaner,781
26234,2022-Aug-30,Vacuum cleaner,102
26239,2022-Aug-30,coffee machine,1098
26255,2022-Aug-30,Laptop,2918
26269,2022-Aug-30,Vacuum cleaner,750$
26272,2022-Aug-30,Phone,409
26280,2022-Aug-30,Vacuum cleaner,199
26281,2022-Aug-30,Microwave oven,482
26297,2022-Aug-30,Phone,1136
26321,2022-Aug-30,Laptop,1345
26342,2022-Aug-30,Phone,548$
26352,2022-Aug-30,coffee machine,2201
26380,2022-Aug-30,Phone,926
26384,2022-Aug-30,Microwave oven,446
26454,2022-Aug-30,Microwave oven,560$
26468,2022-Aug-30,Vacuum cleaner,344
26482,2022-Aug-30,Vacuum cleaner,309
26489,2022-Aug-30,Microwave oven,402
26519,2022-Aug-30,Vacuum cleaner,138
26544,2022-Aug-30,Microwave oven,427
26558,2022-Aug-30,Phone,407$
26569,2022-Aug-30,Vacuum cleaner,248
26571,2022-Aug-30,Phone,819
26608,2022-Aug-30,coffee machine,110
26617,2022-Aug-30,Microwave oven,458
26622,2022-Aug-30,Phone,488
26648,2022-Aug-30,Vacuum cleaner,728
26655,2022-Aug-30,Vacuum cleaner,628
26690,2022-Aug-30,coffee machine,4691$
26713,2022-Aug-30,Microwave oven,564
26718,2022-Aug-30,Vacuum cleaner,518
26749,2022-Aug-30,coffee machine,2216$
26750,2022-Aug-30,Laptop,633
26770,2022-Aug-30,Phone,988
26784,2022-Aug-30,coffee machine,4578
26806,2022-Aug-30,TV,629
26809,2022-Aug-30,Vacuum cleaner,322
26826,2022-Aug-30,Laptop,3268
26837,2022-Aug-30,Microwave oven,524
26852,2022-Aug-30,Phone,699
26854,2022-Aug-30,Vacuum cleaner,429
26870,2022-Aug-30,coffee machine,1111
26897,2022-Aug-30,Vacuum cleaner,165
26916,2022-Aug-30,TV,2280
26924,2022-Aug-30,Microwave oven,520
26947,2022-Aug-30,Vacuum cleaner,81
26956,2022-Aug-30,Microwave oven,363
26961,2022-Aug-30,coffee machine,3354$
26994,2022-Aug-30,TV,795
26998,2022-Aug-30,Vacuum cleaner,712
27052,2022-Aug-30,Microwave oven,390
27059,2022-Aug-30,Phone,960
27082,2022-Aug-30,Laptop,1446
27096,2022-Aug-30,coffee machine,672
27100,2022-Aug-30,TV,501
27107,2022-Aug-30,Laptop,1945$
27126,2022-Aug-30,Microwave oven,174
27171,2022-Aug-30,Vacuum cleaner,533
27180,2022-Aug-30,Vacuum cleaner,382
27221,2022-Aug-30,Phone,532
27238,2022-Aug-30,coffee machine,1160
27246,2022-Aug-30,Microwave oven,272
27287,2022-Aug-30,Laptop,1188
27295,2022-Aug-30,coffee machine,4666
27321,2022-Aug-30,Microwave oven,494
27462,2022-Aug-30,TV,598
27472,2022-Aug-30,coffee machine,2193
27486,2022-Aug-30,coffee machine,714$
27530,2022-Aug-30,Phone,470
27542,2022-Aug-30,Phone,1195
27554,2022-Aug-30,TV,749$
27564,2022-Aug-30,coffee machine,2500
27567,2022-Aug-30,Microwave oven,522
27589,2022-Aug-30,coffee machine,2600$
27592,2022-Aug-30,TV,846
27597,2022-Aug-30,Laptop,2480
27610,2022-Aug-30,coffee machine,4950
27612,2022-Aug-30,coffee machine,129$
27658,2022-Aug-30,Vacuum cleaner,669$
27665,2022-Aug-30,Vacuum cleaner,382
27710,2022-Aug-30,coffee machine,2048
27716,2022-Aug-30,Microwave oven,514$
27717,2022-Aug-30,TV,1638
27724,2022-Aug-30,Laptop,1801
27725,2022-Aug-30,Vacuum cleaner,570
27737,2022-Aug-30,Microwave oven,527
27742,2022-Aug-30,Phone,611$
27742,2022-Aug-30,Microwave oven,457
27746,2022-Aug-30,Microwave oven,219$
27754,2022-Aug-30,Laptop,1146
27769,2022-Aug-30,TV,780
27771,2022-Aug-30,Vacuum cleaner,535
27789,2022-Aug-30,Vacuum cleaner,688
27814,2022-Aug-30,Vacuum cleaner,86
27839,2022-Aug-30,Phone,518
27842,2022-Aug-30,TV,1206
27844,2022-Aug-30,Laptop,1147
27877,2022-Aug-30,TV,1831
27898,2022-Aug-30,Laptop,2908$
27912,2022-Aug-30,Vacuum cleaner,159
27927,2022-Aug-30,coffee machine,2476
28007,2022-Aug-30,Phone,323$
28017,2022-Aug-30,Microwave oven,306
28051,2022-Aug-30,Laptop,1287
28057,2022-Aug-30,TV,1509
28059,2022-Aug-30,Microwave oven,587
28065,2022-Aug-30,Laptop,2376$
28098,2022-Aug-30,TV,1363
28112,2022-Aug-30,Phone,754
28150,2022-Aug-30,Microwave oven,246
28185,2022-Aug-30,Vacuum cleaner,620
28210,2022-Aug-30,coffee machine,516$
28239,2022-Aug-30,Vacuum cleaner,592
28241,2022-Aug-30,coffee machine,1163
28328,2022-Aug-30,Vacuum cleaner,402
28342,2022-Aug-30,Vacuum cleaner,417
28369,2022-Aug-30,TV,1594
28381,2022-Aug-30,Vacuum cleaner,647
28381,2022-Aug-30,TV,648$
28402,2022-Aug-30,Phone,1383
28444,2022-Aug-30,coffee machine,2061
28453,2022-Aug-30,Vacuum cleaner,536
28474,2022-Aug-30,coffee machine,480$
28524,2022-Aug-30,coffee machine,937$
28560,2022-Aug-30,coffee machine,3823
28565,2022-Aug-30,TV,1382
28572,2022-Aug-30,Microwave oven,168
28583,2022-Aug-30,Phone,203$
28601,2022-Aug-30,Phone,952
28605,2022-Aug-30,TV,962
28628,2022-Aug-30,coffee machine,986
28651,2022-Aug-30,TV,2052
28672,2022-Aug-30,coffee machine,1889
28687,2022-Aug-30,Vacuum cleaner,569
28812,2022-Aug-30,Phone,1301$
28875,2022-Aug-30,TV,1102$
28936,2022-Aug-30,Laptop,1584
28964,2022-Aug-30,Laptop,943
28985,2022-Aug-30,Vacuum cleaner,395
29005,2022-Aug-30,TV,1397
29007,2022-Aug-30,coffee machine,3345
29013,2022-Aug-30,Vacuum cleaner,739$
29019,2022-Aug-30,Laptop,2800
29037,2022-Aug-30,Laptop,3062
29051,2022-Aug-30,Vacuum cleaner,390
29072,2022-Aug-30,Microwave oven,564
29184,2022-Aug-30,Microwave oven,345$
29201,2022-Aug-30,TV,1415
29202,2022-Aug-30,coffee machine,4847
29203,2022-Aug-30,Phone,1267$
29214,2022-Aug-30,Phone,1190
29270,2022-Aug-30,Phone,238
29286,2022-Aug-30,TV,1602$
29317,2022-Aug-30,Phone,1318
29363,2022-Aug-30,TV,1237
29388,2022-Aug-30,Laptop,3412
29394,2022-Aug-30,coffee machine,1488$
29400,2022-Aug-30,Laptop,645
29416,2022-Aug-30,Laptop,585
29427,2022-Aug-30,coffee machine,1067
29518,2022-Aug-30,coffee machine,3424
29619,2022-Aug-30,Phone,1267
29668,2022-Aug-30,Vacuum cleaner,663
29690,2022-Aug-30,coffee machine,677$
29699,2022-Aug-30,coffee machine,4109
29706,2022-Aug-30,Microwave oven,488
29708,2022-Aug-30,Vacuum cleaner,93
29753,2022-Aug-30,Microwave oven,165
29756,2022-Aug-30,Laptop,1762$
29774,2022-Aug-30,Phone,560
29787,2022-Aug-30,TV,917$
29802,2022-Aug-30,TV,1013
29835,2022-Aug-30,Laptop,3392$
29847,2022-Aug-30,Laptop,3035
29853,2022-Aug-30,TV,1874
29860,2022-Aug-30,Laptop,2791
29880,2022-Aug-30,Vacuum cleaner,250
29886,2022-Aug-30,Laptop,1610$
29915,2022-Aug-30,coffee machine,2629
29924,2022-Aug-30,TV,2300
29954,2022-Aug-30,TV,2222
29981,2022-Aug-30,Laptop,542
29981,2022-Aug-30,Phone,1381
30003,2022-Aug-30,coffee machine,3501
30008,2022-Aug-30,Phone,808
30011,2022-Aug-30,Vacuum cleaner,715
30013,2022-Aug-30,Laptop,2261
30039,2022-Aug-30,TV,767
30090,2022-Aug-30,coffee machine,4612$
30091,2022-Aug-30,Vacuum cleaner,247
30110,2022-Aug-30,Phone,417$
30112,2022-Aug-30,Phone,570$
30115,2022-Aug-30,Microwave oven,472
30126,2022-Aug-30,TV,2168
30161,2022-Aug-30,Phone,943
30170,2022-Aug-30,Microwave oven,345
30181,2022-Aug-30,Vacuum cleaner,86
30225,2022-Aug-30,Microwave oven,118
30245,2022-Aug-30,Microwave oven,127
30260,2022-Aug-30,Microwave oven,195
30285,2022-Aug-30,Vacuum cleaner,293
30346,2022-Aug-30,Vacuum cleaner,268
30358,2022-Aug-30,Microwave oven,273
30374,2022-Aug-30,Laptop,2867
30401,2022-Aug-30,TV,1763
30409,2022-Aug-30,Phone,1104
30412,2022-Aug-30,coffee machine,4247
30429,2022-Aug-30,Phone,416
30433,2022-Aug-30,Vacuum cleaner,126$
30445,2022-Aug-30,TV,2225$
30464,2022-Aug-30,Laptop,1325
30478,2022-Aug-30,TV,771$
30480,2022-Aug-30,Vacuum cleaner,135
30492,2022-Aug-30,coffee machine,3340
30492,2022-Aug-30,Microwave oven,585
30574,2022-Aug-30,Laptop,1237
30629,2022-Aug-30,coffee machine,3800$
30633,2022-Aug-30,TV,526
30634,2022-Aug-30,TV,2230
30634,2022-Aug-30,coffee machine,3078$
30695,2022-Aug-30,Microwave oven,121
30701,2022-Aug-30,TV,2135
30741,2022-Aug-30,Microwave oven,249
30751,2022-Aug-30,Phone,681
30751,2022-Aug-30,Phone,1278
30786,2022-Aug-30,Vacuum cleaner,173
30800,2022-Aug-30,Microwave oven,549
30823,2022-Aug-30,coffee machine,1382
30834,2022-Aug-30,Phone,922
30841,2022-Aug-30,TV,657
30850,2022-Aug-30,Vacuum cleaner,453
30856,2022-Aug-30,Vacuum cleaner,800$
30874,2022-Aug-30,Laptop,1045
30913,2022-Aug-30,Laptop,2823
30918,2022-Aug-30,Phone,824
30933,2022-Aug-30,TV,1635
30945,2022-Aug-30,coffee machine,4379
30951,2022-Aug-30,Vacuum cleaner,677
30970,2022-Aug-30,coffee machine,659
30972,2022-Aug-30,Vacuum cleaner,792$
30982,2022-Aug-30,coffee machine,4134
30994,2022-Aug-30,coffee machine,789
31005,2022-Aug-30,Laptop,3354
31010,2022-Aug-30,Phone,429
31099,2022-Aug-30,Vacuum cleaner,325
31124,2022-Aug-30,Phone,688
31173,2022-Aug-30,Laptop,1115
31195,2022-Aug-30,Microwave oven,462
31207,2022-Aug-30,TV,2188
31208,2022-Aug-30,coffee machine,1076
31212,2022-Aug-30,Laptop,2455
31272,2022-Aug-30,TV,1163
31275,2022-Aug-30,Phone,262
31290,2022-Aug-30,Vacuum cleaner,573$
31306,2022-Aug-30,TV,1879
31309,2022-Aug-30,Microwave oven,326$
31363,2022-Aug-30,coffee machine,4437
31374,2022-Aug-30,TV,2487
31445,2022-Aug-30,Phone,653
31461,2022-Aug-30,Laptop,2892
31495,2022-Aug-30,Microwave oven,189$
31511,2022-Aug-30,TV,890
31519,2022-Aug-30,Laptop,3164
31525,2022-Aug-30,Vacuum cleaner,130
31552,2022-Aug-30,Microwave oven,469
31591,2022-Aug-30,Phone,778
31594,2022-Aug-30,Vacuum cleaner,416
31598,2022-Aug-30,Laptop,3265
31648,2022-Aug-30,coffee machine,1025
31687,2022-Aug-30,Microwave oven,239
31730,2022-Aug-30,coffee machine,3086$
31732,2022-Aug-30,TV,1773$
31737,2022-Aug-30,coffee machine,2278
31745,2022-Aug-30,Microwave oven,573
31798,2022-Aug-30,TV,737$
31804,2022-Aug-30,Vacuum cleaner,295
31891,2022-Aug-30,Phone,1223
31995,2022-Aug-30,Vacuum cleaner,327
32027,2022-Aug-30,TV,1332
32043,2022-Aug-30,Vacuum cleaner,510
32099,2022-Aug-30,coffee machine,240
32100,2022-Aug-30,Microwave oven,268$
32140,2022-Aug-30,TV,1675
32142,2022-Aug-30,Microwave oven,116
32185,2022-Aug-30,Microwave oven,570
32191,2022-Aug-30,TV,1923
32191,2022-Aug-30,Vacuum cleaner,462
32223,2022-Aug-30,coffee machine,465
32225,2022-Aug-30,TV,2249
32226,2022-Aug-30,Laptop,1379$
32235,2022-Aug-30,Laptop,2607
32236,2022-Aug-30,TV,2355
32278,2022-Aug-30,Microwave oven,217
32329,2022-Aug-30,coffee machine,2097
32349,2022-Aug-30,Phone,1280$
32377,2022-Aug-30,coffee machine,4374
32388,2022-Aug-30,Phone,224$
32394,2022-Aug-30,Laptop,3153
32403,2022-Aug-30,coffee machine,3315
32412,2022-Aug-30,Microwave oven,450
32441,2022-Aug-30,Vacuum cleaner,275
32455,2022-Aug-30,Vacuum cleaner,166
32462,2022-Aug-30,Laptop,2909$
32498,2022-Aug-30,coffee machine,4528
32537,2022-Aug-30,Phone,1065
32538,2022-Aug-30,Microwave oven,308
32583,2022-Aug-30,TV,1767
32623,2022-Aug-30,Microwave oven,416$
32639,2022-Aug-30,TV,1544
32653,2022-Aug-30,Laptop,2680
32659,2022-Aug-30,Laptop,1829
32660,2022-Aug-30,Laptop,2950
32666,2022-Aug-30,Phone,238
32676,2022-Aug-30,Phone,695
32676,2022-Aug-30,Laptop,3417
32685,2022-Aug-30,Microwave oven,202
32693,2022-Aug-30,Vacuum cleaner,611
32759,2022-Aug-30,TV,1026
32764,2022-Aug-30,TV,2370
32801,2022-Aug-30,Vacuum cleaner,728
32814,2022-Aug-30,Phone,1148
32821,2022-Aug-30,Phone,670
32825,2022-Aug-30,TV,1670
32826,2022-Aug-30,Phone,778
32859,2022-Aug-30,Laptop,1250
32868,2022-Aug-30,Phone,1286
32879,2022-Aug-30,Vacuum cleaner,781
32891,2022-Aug-30,TV,1583$
32942,2022-Aug-30,Microwave oven,162
32945,2022-Aug-30,Microwave oven,234
32971,2022-Aug-30,Vacuum cleaner,382
32983,2022-Aug-30,coffee machine,4777
32992,2022-Aug-30,Vacuum cleaner,659$
33006,2022-Aug-30,Vacuum cleaner,407
33027,2022-Aug-30,Phone,411
33032,2022-Aug-30,Microwave oven,163$
33070,2022-Aug-30,Phone,324
33087,2022-Aug-30,Laptop,722
33102,2022-Aug-30,coffee machine,213$
33119,2022-Aug-30,Vacuum cleaner,111
33128,2022-Aug-30,coffee machine,3849
33139,2022-Aug-30,Vacuum cleaner,750
33173,2022-Aug-30,Microwave oven,591
33192,2022-Aug-30,Microwave oven,392
33274,2022-Aug-30,Phone,637
33279,2022-Aug-30,Microwave oven,336
33282,2022-Aug-30,Vacuum cleaner,313
33319,2022-Aug-30,Phone,1248
33337,2022-Aug-30,Vacuum cleaner,167
33356,2022-Aug-30,Microwave oven,507
33397,2022-Aug-30,TV,695
33401,2022-Aug-30,Laptop,1641
33415,2022-Aug-30,Vacuum cleaner,230
33440,2022-Aug-30,Phone,505$
33460,2022-Aug-30,coffee machine,3765
33460,2022-Aug-30,TV,578
33462,2022-Aug-30,Vacuum cleaner,793
33475,2022-Aug-30,Microwave oven,207
33490,2022-Aug-30,TV,1658
33492,2022-Aug-30,Vacuum cleaner,278
33494,2022-Aug-30,Microwave oven,151
33513,2022-Aug-30,Laptop,3099$
33542,2022-Aug-30,Laptop,2377
33545,2022-Aug-30,coffee machine,1914
33561,2022-Aug-30,Phone,416
33566,2022-Aug-30,Laptop,715
33630,2022-Aug-30,Vacuum cleaner,139$
33682,2022-Aug-30,coffee machine,3104
33690,2022-Aug-30,coffee machine,3083
33697,2022-Aug-30,Laptop,684
33729,2022-Aug-30,coffee machine,751
33735,2022-Aug-30,Vacuum cleaner,731$
33770,2022-Aug-30,Vacuum cleaner,695
33819,2022-Aug-30,TV,616
33838,2022-Aug-30,Vacuum cleaner,495
33848,2022-Aug-30,Phone,915
33855,2022-Aug-30,TV,2309
33887,2022-Aug-30,Microwave oven,409
33890,2022-Aug-30,Microwave oven,385
33931,2022-Aug-30,Microwave oven,399
33946,2022-Aug-30,Vacuum cleaner,309
33962,2022-Aug-30,TV,1402$
33969,2022-Aug-30,Microwave oven,523
33990,2022-Aug-30,Vacuum cleaner,390
34001,2022-Aug-30,TV,1716
34034,2022-Aug-30,TV,538$
34034,2022-Aug-30,Phone,298
34044,2022-Aug-30,coffee machine,4136$
34067,2022-Aug-30,Vacuum cleaner,195
34088,2022-Aug-30,Laptop,3259
34094,2022-Aug-30,coffee machine,1969
34184,2022-Aug-30,Laptop,1151
34212,2022-Aug-30,Vacuum cleaner,521
34235,2022-Aug-30,Microwave oven,172
34264,2022-Aug-30,Phone,661
34270,2022-Aug-30,Laptop,632
34283,2022-Aug-30,TV,2007
34285,2022-Aug-30,coffee machine,1070
34296,2022-Aug-30,Phone,749
34331,2022-Aug-30,Phone,1100
34354,2022-Aug-30,Phone,803
34388,2022-Aug-30,Vacuum cleaner,263$
34423,2022-Aug-30,Phone,409
34427,2022-Aug-30,Vacuum cleaner,367
34428,2022-Aug-30,coffee machine,3005
34456,2022-Aug-30,Vacuum cleaner,102$
34532,2022-Aug-30,coffee machine,4724
34573,2022-Aug-30,TV,1000$
34627,2022-Aug-30,Laptop,1152$
34634,2022-Aug-30,Vacuum cleaner,237
34656,2022-Aug-30,coffee machine,2771$
34688,2022-Aug-30,Vacuum cleaner,353
34689,2022-Aug-30,Phone,1002$
34732,2022-Aug-30,Laptop,2641
34733,2022-Aug-30,Laptop,2607$
34751,2022-Aug-30,coffee machine,277
34753,2022-Aug-30,Microwave oven,267
34768,2022-Aug-30,coffee machine,1439$
34817,2022-Aug-30,Microwave oven,527
34837,2022-Aug-30,Microwave oven,416
34870,2022-Aug-30,coffee machine,2014
34879,2022-Aug-30,TV,1131
34884,2022-Aug-30,Microwave oven,575
34898,2022-Aug-30,Vacuum cleaner,522
34899,2022-Aug-30,Microwave oven,510
34927,2022-Aug-30,Phone,660
34937,2022-Aug-30,Laptop,1197
34937,2022-Aug-30,Phone,276$
34944,2022-Aug-30,Phone,1492
34947,2022-Aug-30,Vacuum cleaner,450
34950,2022-Aug-30,TV,2494
34954,2022-Aug-30,coffee machine,433
34981,2022-Aug-30,Microwave oven,406
34983,2022-Aug-30,coffee machine,4956$
35026,2022-Aug-30,Laptop,1620
35038,2022-Aug-30,coffee machine,4880$
35087,2022-Aug-30,Laptop,3313
35106,2022-Aug-30,Microwave oven,405
35120,2022-Aug-30,Laptop,609
35138,2022-Aug-30,Laptop,2262$
35142,2022-Aug-30,Phone,1491
35193,2022-Aug-30,Phone,392
35197,2022-Aug-30,TV,2324
35203,2022-Aug-30,Vacuum cleaner,647
35220,2022-Aug-30,Vacuum cleaner,98
35229,2022-Aug-30,Vacuum cleaner,737
35235,2022-Aug-30,Laptop,717
